id,answer
8596,B
8597,D
8598,A
8599,B
8600,C
8601,A
8602,D
8603,C
8604,D
8605,D
8606,A
8607,A
8608,D
8609,D
8610,C
8611,A
8612,D
8613,B
8614,A
8615,B
8616,B
8617,C
8618,A
8619,D
8620,D
8621,A
8622,C
8623,C
8624,B
8625,C
8626,B
8627,A
8628,C
8629,B
8630,B
8631,C
8632,B
8633,A
8634,C
8635,B
8636,A
8637,A
8638,A
8639,A
8640,B
8641,D
8642,B
8643,A
8644,D
8645,D
8646,D
8647,C
8648,B
8649,A
8650,A
8651,C
8652,C
8653,C
8654,A
8655,A
8656,A
8657,A
8658,C
8659,A
8660,A
8661,C
8662,D
8663,D
8664,C
8665,A
8666,D
8667,C
8668,A
8669,C
8670,A
8671,A
8672,B
8673,D
8674,B
8675,D
8676,B
8677,C
8678,B
8679,D
8680,C
8681,C
8682,D
8683,B
8684,D
8685,A
8686,C
8687,D
8688,D
8689,A
8690,B
8691,D
8692,B
8693,D
8694,C
8695,C
8696,D
8697,C
8698,D
8699,C
8700,D
8701,B
8702,A
8703,B
8704,D
8705,C
8706,B
8707,D
8708,B
8709,D
8710,D
8711,B
8712,D
8713,A
8714,A
8715,D
8716,D
8717,B
8718,C
8719,C
8720,C
8721,A
8722,D
8723,B
8724,C
8725,A
8726,B
8727,C
8728,C
8729,D
8730,C
8731,B
8732,A
8733,A
8734,B
8735,A
8736,C
8737,A
8738,B
8739,B
8740,C
8741,A
8742,A
8743,B
8744,C
8745,A
8746,A
8747,C
8748,C
8749,C
8750,B
8751,A
8752,D
8753,A
8754,D
8755,C
8756,D
8757,D
8758,B
8759,A
8760,D
8761,C
8762,D
8763,A
8764,C
8765,B
8766,A
8767,A
8768,B
8769,C
8770,D
8771,A
8772,B
8773,A
8774,D
8775,D
8776,D
8777,B
8778,A
8779,D
8780,D
8781,C
8782,C
8783,D
8784,C
8785,A
8786,D
8787,D
8788,B
8789,A
8790,D
8791,B
8792,C
8793,C
8794,A
8795,B
8796,C
8797,A
8798,B
8799,D
8800,C
8801,B
8802,C
8803,D
8804,D
8805,D
8806,B
8807,D
8808,A
8809,A
8810,D
8811,A
8812,A
8813,B
8814,A
8815,A
8816,B
8817,B
8818,D
8819,B
8820,D
8821,D
8822,C
8823,A
8824,B
8825,B
8826,C
8827,D
8828,D
8829,B
8830,D
8831,B
8832,B
8833,B
8834,A
8835,A
8836,B
8837,B
8838,D
8839,B
8840,C
8841,B
8842,B
8843,D
8844,C
8845,A
8846,A
8847,B
8848,C
8849,C
8850,D
8851,D
8852,B
8853,D
8854,D
8855,C
8856,D
8857,B
8858,B
8859,C
8860,C
8861,C
8862,D
8863,D
8864,D
8865,C
8866,A
8867,B
8868,C
8869,B
8870,A
8871,D
8872,D
8873,C
8874,A
8875,D
8876,A
8877,B
8878,D
8879,B
8880,A
8881,C
8882,A
8883,B
8884,B
8885,D
8886,A
8887,D
8888,C
8889,A
8890,D
8891,A
8892,B
8893,B
8894,D
8895,A
8896,B
8897,B
8898,A
8899,D
8900,D
8901,A
8902,C
8903,C
8904,A
8905,D
8906,A
8907,D
8908,C
8909,C
8910,A
8911,A
8912,D
8913,D
8914,A
8915,B
8916,D
8917,B
8918,C
8919,D
8920,C
8921,B
8922,A
8923,C
8924,D
8925,D
8926,D
8927,B
8928,D
8929,D
8930,B
8931,A
8932,A
8933,C
8934,C
8935,A
8936,B
8937,B
8938,D
8939,C
8940,D
8941,A
8942,D
8943,A
8944,D
8945,D
8946,C
8947,D
8948,D
8949,D
8950,C
8951,D
8952,C
8953,A
8954,D
8955,A
8956,C
8957,C
8958,B
8959,C
8960,C
8961,B
8962,D
8963,C
8964,C
8965,D
8966,A
8967,D
8968,C
8969,B
8970,B
8971,B
8972,D
8973,B
8974,A
8975,C
8976,B
8977,D
8978,D
8979,C
8980,B
8981,B
8982,C
8983,B
8984,C
8985,A
8986,D
8987,C
8988,D
8989,B
8990,B
8991,C
8992,A
8993,B
8994,B
8995,D
8996,A
8997,B
8998,D
8999,C
9000,C
9001,B
9002,D
9003,D
9004,A
9005,D
9006,A
9007,C
9008,A
9009,A
9010,C
9011,C
9012,A
9013,C
9014,C
9015,A
9016,B
9017,A
9018,B
9019,B
9020,A
9021,C
9022,D
9023,B
9024,A
9025,D
9026,C
9027,A
9028,D
9029,C
9030,C
9031,B
9032,A
9033,B
9034,C
9035,A
9036,D
9037,A
9038,B
9039,D
9040,D
9041,D
9042,A
9043,D
9044,A
9045,B
9046,D
9047,D
9048,C
9049,B
9050,B
9051,B
9052,A
9053,D
9054,A
9055,D
9056,A
9057,B
9058,C
9059,B
9060,C
9061,B
9062,D
9063,D
9064,B
9065,B
9066,D
9067,D
9068,C
9069,A
9070,B
9071,A
9072,C
9073,D
9074,A
9075,A
9076,A
9077,C
9078,B
9079,D
9080,A
9081,D
9082,D
9083,A
9084,A
9085,B
9086,C
9087,B
9088,A
9089,C
9090,C
9091,B
9092,A
9093,A
9094,C
9095,C
9096,A
9097,A
9098,A
9099,D
9100,B
9101,C
9102,B
9103,D
9104,D
9105,C
9106,D
9107,B
9108,D
9109,C
9110,A
9111,A
9112,A
9113,B
9114,A
9115,C
9116,D
9117,B
9118,A
9119,C
9120,D
9121,A
9122,C
9123,D
9124,C
9125,C
9126,C
9127,C
9128,D
9129,D
9130,C
9131,C
9132,C
9133,A
9134,D
9135,B
9136,D
9137,B
9138,B
9139,D
9140,A
9141,A
9142,D
9143,A
9144,C
9145,C
9146,A
9147,D
9148,D
9149,B
9150,B
9151,C
9152,B
9153,A
9154,D
9155,B
9156,D
9157,D
9158,B
9159,C
9160,B
9161,D
9162,C
9163,A
9164,B
9165,D
9166,D
9167,A
9168,B
9169,B
9170,C
9171,C
9172,D
9173,D
9174,A
9175,C
9176,C
9177,C
9178,C
9179,C
9180,C
9181,C
9182,D
9183,D
9184,D
9185,D
9186,C
9187,D
9188,B
9189,A
9190,C
9191,B
9192,C
9193,A
9194,D
9195,C
9196,C
9197,B
9198,C
9199,C
9200,D
9201,C
9202,C
9203,B
9204,D
9205,A
9206,B
9207,B
9208,A
9209,C
9210,C
9211,B
9212,B
9213,C
9214,A
9215,D
9216,B
9217,D
9218,A
9219,B
9220,B
9221,A
9222,C
9223,B
9224,A
9225,D
9226,C
9227,D
9228,B
9229,B
9230,D
9231,A
9232,C
9233,D
9234,B
9235,B
9236,D
9237,A
9238,C
9239,D
9240,C
9241,C
9242,C
9243,A
9244,D
9245,A
9246,C
9247,D
9248,A
9249,A
9250,D
9251,D
9252,C
9253,D
9254,A
9255,A
9256,A
9257,A
9258,C
9259,B
9260,C
9261,D
9262,D
9263,C
9264,B
9265,B
9266,A
9267,B
9268,A
9269,D
9270,B
9271,D
9272,D
9273,B
9274,D
9275,D
9276,B
9277,A
9278,B
9279,A
9280,C
9281,B
9282,A
9283,B
9284,D
9285,B
9286,D
9287,D
9288,D
9289,C
9290,B
9291,C
9292,A
9293,B
9294,C
9295,D
9296,D
9297,C
9298,B
9299,C
9300,C
9301,D
9302,D
9303,A
9304,A
9305,C
9306,C
9307,B
9308,A
9309,A
9310,B
9311,D
9312,D
9313,B
9314,D
9315,B
9316,D
9317,A
9318,D
9319,C
9320,C
9321,B
9322,C
9323,A
9324,B
9325,B
9326,D
9327,C
9328,B
9329,B
9330,C
9331,D
9332,B
9333,A
9334,D
9335,B
9336,A
9337,B
9338,B
9339,D
9340,B
9341,C
9342,A
9343,A
9344,A
9345,D
9346,B
9347,C
9348,D
9349,D
9350,D
9351,A
9352,B
9353,C
9354,C
9355,D
9356,B
9357,B
9358,A
9359,B
9360,B
9361,D
9362,A
9363,A
9364,D
9365,D
9366,A
9367,C
9368,A
9369,B
9370,C
9371,D
9372,C
9373,B
9374,C
9375,D
9376,A
9377,A
9378,C
9379,A
9380,A
9381,D
9382,D
9383,C
9384,D
9385,C
9386,C
9387,B
9388,A
9389,C
9390,B
9391,C
9392,D
9393,C
9394,A
9395,C
9396,C
9397,B
9398,C
9399,B
9400,D
9401,C
9402,C
9403,A
9404,A
9405,D
9406,C
9407,D
9408,C
9409,B
9410,A
9411,D
9412,A
9413,A
9414,C
9415,A
9416,D
9417,A
9418,C
9419,C
9420,C
9421,D
9422,C
9423,C
9424,D
9425,D
9426,C
9427,C
9428,B
9429,A
9430,C
9431,C
9432,B
9433,A
9434,A
9435,B
9436,C
9437,C
9438,A
9439,A
9440,B
9441,A
9442,A
9443,D
9444,B
9445,D
9446,C
9447,B
9448,B
9449,C
9450,D
9451,B
9452,A
9453,B
9454,A
9455,D
9456,D
9457,C
9458,A
9459,D
9460,D
9461,A
9462,D
9463,B
9464,B
9465,A
9466,A
9467,D
9468,D
9469,B
9470,C
9471,A
9472,C
9473,B
9474,B
9475,C
9476,D
9477,D
9478,D
9479,B
9480,C
9481,C
9482,C
9483,B
9484,D
9485,A
9486,B
9487,A
9488,A
9489,C
9490,B
9491,D
9492,B
9493,D
9494,C
9495,D
9496,D
9497,B
9498,C
9499,D
9500,C
9501,B
9502,C
9503,B
9504,C
9505,A
9506,A
9507,C
9508,A
9509,A
9510,C
9511,D
9512,C
9513,A
9514,B
9515,D
9516,A
9517,B
9518,C
9519,D
9520,A
9521,C
9522,A
9523,D
9524,C
9525,C
9526,B
9527,A
9528,C
9529,A
9530,B
9531,A
9532,A
9533,D
9534,D
9535,C
9536,A
9537,C
9538,B
9539,D
9540,D
9541,B
9542,A
9543,D
9544,D
9545,A
9546,B
9547,D
9548,C
9549,A
9550,A
9551,B
9552,D
9553,C
9554,B
9555,D
9556,C
9557,C
9558,C
9559,D
9560,B
9561,A
9562,C
9563,B
9564,A
9565,D
9566,B
9567,B
9568,C
9569,B
9570,D
9571,D
9572,B
9573,C
9574,C
9575,D
9576,A
9577,C
9578,C
9579,B
9580,D
9581,B
9582,D
9583,C
9584,A
9585,A
9586,C
9587,D
9588,D
9589,D
9590,B
9591,D
9592,D
9593,A
9594,C
9595,B
9596,D
9597,B
9598,C
9599,C
9600,A
9601,C
9602,B
9603,D
9604,D
9605,C
9606,A
9607,A
9608,C
9609,A
9610,B
9611,B
9612,D
9613,A
9614,B
9615,C
9616,C
9617,B
9618,C
9619,C
9620,B
9621,D
9622,B
9623,D
9624,B
9625,C
9626,D
9627,B
9628,B
9629,B
9630,C
9631,A
9632,B
9633,B
9634,C
9635,B
9636,A
9637,B
9638,D
9639,D
9640,C
9641,D
9642,D
9643,A
9644,A
9645,A
9646,D
9647,B
9648,B
9649,D
9650,A
9651,A
9652,D
9653,D
9654,A
9655,C
9656,A
9657,A
9658,D
9659,B
9660,D
9661,B
9662,C
9663,B
9664,D
9665,A
9666,D
9667,C
9668,B
9669,A
9670,B
9671,C
9672,C
9673,C
9674,D
9675,B
9676,C
9677,D
9678,C
9679,C
9680,C
9681,A
9682,C
9683,A
9684,B
9685,A
9686,A
9687,B
9688,D
9689,B
9690,D
9691,C
9692,A
9693,A
9694,B
9695,A
9696,C
9697,D
9698,A
9699,C
9700,C
9701,C
9702,C
9703,C
9704,D
9705,C
9706,B
9707,A
9708,D
9709,C
9710,A
9711,B
9712,B
9713,A
9714,A
9715,D
9716,B
9717,B
9718,B
9719,D
9720,D
9721,A
9722,C
9723,B
9724,D
9725,C
9726,C
9727,A
9728,C
9729,A
9730,A
9731,B
9732,B
9733,A
9734,D
9735,C
9736,B
9737,B
9738,A
9739,B
9740,B
9741,B
9742,C
9743,D
9744,C
9745,B
9746,B
9747,C
9748,C
9749,A
9750,C
9751,A
9752,B
9753,D
9754,C
9755,B
9756,C
9757,C
9758,D
9759,C
9760,D
9761,B
9762,C
9763,A
9764,C
9765,A
9766,C
9767,A
9768,B
9769,D
9770,B
9771,D
9772,A
9773,A
9774,B
9775,B
9776,B
9777,A
9778,D
9779,D
9780,A
9781,D
9782,B
9783,B
9784,D
9785,C
9786,A
9787,C
9788,D
9789,D
9790,C
9791,D
9792,A
9793,B
9794,C
9795,A
9796,D
9797,D
9798,C
9799,B
9800,A
9801,C
9802,A
9803,D
9804,D
9805,A
9806,C
9807,C
9808,C
9809,B
9810,B
9811,C
9812,D
9813,C
9814,A
9815,C
9816,B
9817,C
9818,B
9819,D
9820,B
9821,D
9822,A
9823,A
9824,D
9825,B
9826,B
9827,C
9828,B
9829,B
9830,C
9831,D
9832,C
9833,A
9834,A
9835,C
9836,D
9837,B
9838,A
9839,A
9840,A
9841,A
9842,A
9843,C
9844,B
9845,A
9846,C
9847,C
9848,C
9849,A
9850,A
9851,C
9852,B
9853,B
9854,B
9855,A
9856,A
9857,D
9858,B
9859,C
9860,C
9861,B
9862,B
9863,A
9864,A
9865,A
9866,D
9867,B
9868,A
9869,D
9870,B
9871,B
9872,C
9873,A
9874,B
9875,B
9876,C
9877,C
9878,B
9879,B
9880,D
9881,C
9882,A
9883,B
9884,A
9885,B
9886,D
9887,C
9888,A
9889,D
9890,C
9891,A
9892,C
9893,D
9894,B
9895,B
9896,C
9897,C
9898,D
9899,C
9900,C
9901,A
9902,C
9903,C
9904,A
9905,C
9906,C
9907,B
9908,B
9909,C
9910,B
9911,C
9912,D
9913,A
9914,C
9915,C
9916,D
9917,A
9918,C
9919,D
9920,B
9921,B
9922,C
9923,B
9924,C
9925,C
9926,B
9927,B
9928,C
9929,D
9930,A
9931,C
9932,B
9933,A
9934,C
9935,B
9936,C
9937,B
9938,B
9939,C
9940,B
9941,A
9942,D
9943,D
9944,D
9945,B
9946,A
9947,C
9948,D
9949,C
9950,A
9951,C
9952,B
9953,B
9954,B
9955,B
9956,C
9957,A
9958,D
9959,A
9960,A
9961,B
9962,A
9963,A
9964,D
9965,B
9966,D
9967,C
9968,B
9969,C
9970,D
9971,D
9972,A
9973,C
9974,B
9975,C
9976,A
9977,D
9978,A
9979,A
9980,C
9981,C
9982,C
9983,A
9984,D
9985,A
9986,A
9987,A
9988,A
9989,D
9990,A
9991,A
9992,C
9993,C
9994,B
9995,A
9996,B
9997,D
9998,B
9999,D
10000,D
10001,C
10002,A
10003,B
10004,B
10005,A
10006,B
10007,B
10008,C
10009,B
10010,C
10011,C
10012,C
10013,D
10014,C
10015,C
10016,C
10017,B
10018,A
10019,A
10020,D
10021,C
10022,B
10023,C
10024,D
10025,B
10026,B
10027,D
10028,A
10029,A
10030,C
10031,D
10032,D
10033,D
10034,B
10035,B
10036,D
10037,A
10038,A
10039,D
10040,A
10041,D
10042,C
10043,A
10044,C
10045,D
10046,B
10047,C
10048,D
10049,B
10050,C
10051,B
10052,C
10053,C
10054,D
10055,D
10056,C
10057,B
10058,C
10059,B
10060,C
10061,B
10062,D
10063,D
10064,C
10065,C
10066,C
10067,D
10068,C
10069,A
10070,D
10071,D
10072,D
10073,D
10074,D
10075,C
10076,C
10077,A
10078,D
10079,C
10080,A
10081,D
10082,D
10083,D
10084,D
10085,A
10086,B
10087,C
10088,A
10089,B
10090,D
10091,C
10092,B
10093,A
10094,B
10095,B
10096,D
10097,C
10098,D
10099,D
10100,C
10101,D
10102,A
10103,D
10104,B
10105,B
10106,D
10107,A
10108,C
10109,A
10110,D
10111,B
10112,B
10113,D
10114,B
10115,D
10116,D
10117,A
10118,D
10119,D
10120,B
10121,C
10122,A
10123,C
10124,C
10125,B
10126,A
10127,C
10128,B
10129,A
10130,B
10131,A
10132,C
10133,D
10134,B
10135,B
10136,A
10137,C
10138,A
10139,D
10140,D
10141,B
10142,D
10143,D
10144,A
10145,A
10146,C
10147,B
10148,D
10149,B
10150,B
10151,C
10152,A
10153,D
10154,C
10155,C
10156,D
10157,A
10158,B
10159,D
10160,D
10161,C
10162,A
10163,A
10164,D
10165,D
10166,A
10167,A
10168,D
10169,D
10170,A
10171,A
10172,D
10173,D
10174,B
10175,D
10176,B
10177,D
10178,B
10179,D
10180,C
10181,D
10182,C
10183,D
10184,B
10185,D
10186,D
10187,A
10188,D
10189,C
10190,B
10191,A
10192,D
10193,D
10194,C
10195,B
10196,D
10197,A
10198,D
10199,B
10200,D
10201,A
10202,C
10203,C
10204,A
10205,C
10206,B
10207,D
10208,A
10209,D
10210,C
10211,A
10212,C
10213,C
10214,B
10215,B
10216,D
10217,D
10218,B
10219,C
10220,C
10221,B
10222,A
10223,D
10224,C
10225,C
10226,D
10227,C
10228,B
10229,C
10230,A
10231,A
10232,D
10233,B
10234,C
10235,B
10236,C
10237,D
10238,C
10239,A
10240,C
10241,A
10242,A
10243,B
10244,B
10245,B
10246,D
10247,C
10248,A
10249,B
10250,C
10251,B
10252,B
10253,B
10254,A
10255,A
10256,B
10257,D
10258,C
10259,C
10260,D
10261,A
10262,C
10263,C
10264,B
10265,D
10266,D
10267,C
10268,A
10269,C
10270,C
10271,A
10272,D
10273,A
10274,A
10275,A
10276,D
10277,D
10278,C
10279,B
10280,D
10281,A
10282,A
10283,D
10284,C
10285,C
10286,B
10287,C
10288,A
10289,A
10290,C
10291,B
10292,B
10293,D
10294,A
10295,C
10296,C
10297,A
10298,C
10299,D
10300,D
10301,B
10302,B
10303,B
10304,A
10305,C
10306,D
10307,C
10308,A
10309,A
10310,B
10311,A
10312,D
10313,D
10314,C
10315,D
10316,A
10317,C
10318,A
10319,B
10320,D
10321,D
10322,D
10323,B
10324,D
10325,C
10326,C
10327,B
10328,D
10329,D
10330,C
10331,C
10332,B
10333,B
10334,C
10335,D
10336,C
10337,A
10338,D
10339,C
10340,D
10341,A
10342,C
10343,B
10344,A
10345,A
10346,D
10347,C
10348,A
10349,B
10350,B
10351,C
10352,A
10353,B
10354,C
10355,C
10356,D
10357,A
10358,A
10359,B
10360,B
10361,C
10362,B
10363,D
10364,C
10365,D
10366,C
10367,A
10368,A
10369,C
10370,C
10371,A
10372,C
10373,C
10374,D
10375,B
10376,C
10377,A
10378,C
10379,D
10380,D
10381,D
10382,A
10383,D
10384,A
10385,D
10386,A
10387,A
10388,B
10389,A
10390,D
10391,B
10392,B
10393,D
10394,C
10395,C
10396,C
10397,A
10398,C
10399,C
10400,D
10401,C
10402,A
10403,A
10404,C
10405,A
10406,D
10407,A
10408,A
10409,C
10410,C
10411,C
10412,C
10413,B
10414,B
10415,B
10416,C
10417,C
10418,B
10419,C
10420,C
10421,D
10422,B
10423,D
10424,A
10425,B
10426,B
10427,D
10428,D
10429,D
10430,D
10431,C
10432,C
10433,B
10434,D
10435,D
10436,D
10437,A
10438,D
10439,B
10440,A
10441,C
10442,B
10443,D
10444,D
10445,A
10446,B
10447,D
10448,A
10449,B
10450,A
10451,B
10452,A
10453,C
10454,B
10455,C
10456,A
10457,B
10458,C
10459,B
10460,C
10461,B
10462,D
10463,D
10464,B
10465,B
10466,D
10467,A
10468,D
10469,D
10470,A
10471,C
10472,C
10473,C
10474,D
10475,C
10476,D
10477,A
10478,A
10479,C
10480,D
10481,A
10482,B
10483,D
10484,A
10485,D
10486,B
10487,B
10488,D
10489,A
10490,A
10491,B
10492,C
10493,C
10494,B
10495,D
10496,B
10497,D
10498,C
10499,B
10500,B
10501,A
10502,C
10503,B
10504,D
10505,A
10506,B
10507,C
10508,C
10509,D
10510,C
10511,C
10512,A
10513,D
10514,A
10515,A
10516,A
10517,B
10518,A
10519,C
10520,D
10521,D
10522,C
10523,C
10524,A
10525,C
10526,D
10527,B
10528,C
10529,C
10530,C
10531,D
10532,A
10533,D
10534,B
10535,D
10536,D
10537,D
10538,B
10539,D
10540,D
10541,A
10542,A
10543,D
10544,B
10545,B
10546,D
10547,B
10548,C
10549,A
10550,A
10551,C
10552,C
10553,A
10554,B
10555,C
10556,C
10557,B
10558,B
10559,B
10560,D
10561,C
10562,D
10563,C
10564,D
10565,A
10566,A
10567,A
10568,B
10569,C
10570,C
10571,D
10572,C
10573,D
10574,D
10575,D
10576,A
10577,D
10578,C
10579,D
10580,A
10581,C
10582,A
10583,D
10584,B
10585,C
10586,B
10587,A
10588,D
10589,C
10590,C
10591,D
10592,B
10593,C
10594,A
10595,D
10596,D
10597,D
10598,A
10599,C
10600,A
10601,C
10602,C
10603,A
10604,C
10605,B
10606,C
10607,A
10608,C
10609,B
10610,C
10611,C
10612,C
10613,C
10614,C
10615,A
10616,D
10617,A
10618,C
10619,B
10620,A
10621,D
10622,C
10623,B
10624,B
10625,A
10626,B
10627,A
10628,C
10629,A
10630,B
10631,B
10632,D
10633,A
10634,D
10635,C
10636,A
10637,D
10638,A
10639,A
10640,A
10641,A
10642,D
10643,A
10644,C
10645,B
10646,C
10647,B
10648,A
10649,D
10650,A
10651,B
10652,A
10653,D
10654,C
10655,D
10656,B
10657,D
10658,D
10659,B
10660,A
10661,C
10662,A
10663,A
10664,B
10665,C
10666,B
10667,A
10668,A
10669,B
10670,B
10671,B
10672,B
10673,C
10674,A
10675,A
10676,A
10677,B
10678,B
10679,B
10680,A
10681,A
10682,A
10683,D
10684,A
10685,B
10686,C
10687,D
10688,B
10689,B
10690,A
10691,C
10692,D
10693,B
10694,D
10695,B
10696,D
10697,C
10698,C
10699,D
10700,C
10701,B
10702,B
10703,C
10704,C
10705,D
10706,A
10707,B
10708,A
10709,A
10710,A
10711,D
10712,B
10713,A
10714,D
10715,D
10716,B
10717,D
10718,B
10719,D
10720,C
10721,B
10722,D
10723,C
10724,C
10725,C
10726,D
10727,B
10728,C
10729,B
10730,D
10731,A
10732,D
10733,D
10734,C
10735,B
10736,C
10737,C
10738,D
10739,D
10740,B
10741,D
10742,A
10743,C
10744,D
10745,C
10746,B
10747,D
10748,D
10749,B
10750,C
10751,A
10752,C
10753,D
10754,B
10755,D
10756,C
10757,D
10758,B
10759,D
10760,A
10761,D
10762,B
10763,A
10764,C
10765,B
10766,C
10767,B
10768,C
10769,A
10770,A
10771,B
10772,C
10773,A
10774,B
10775,B
10776,C
10777,A
10778,B
10779,B
10780,A
10781,C
10782,C
10783,B
10784,C
10785,A
10786,A
10787,A
10788,D
10789,D
10790,C
10791,D
10792,D
10793,B
10794,C
10795,C
10796,A
10797,B
10798,D
10799,A
10800,D
10801,B
10802,B
10803,A
10804,B
10805,D
10806,C
10807,B
10808,B
10809,B
10810,D
10811,D
10812,D
10813,B
10814,C
10815,C
10816,D
10817,A
10818,A
10819,D
10820,B
10821,B
10822,A
10823,C
10824,A
10825,D
10826,C
10827,B
10828,D
10829,C
10830,A
10831,D
10832,B
10833,A
10834,A
10835,A
10836,B
10837,B
10838,A
10839,A
10840,D
10841,B
10842,A
10843,B
10844,D
10845,D
10846,B
10847,D
10848,D
10849,B
10850,A
10851,B
10852,D
10853,C
10854,C
10855,B
10856,B
10857,B
10858,B
10859,A
10860,A
10861,C
10862,A
10863,A
10864,C
10865,A
10866,A
10867,D
10868,A
10869,B
10870,D
10871,D
10872,A
10873,D
10874,B
10875,D
10876,C
10877,D
10878,B
10879,D
10880,D
10881,A
10882,A
10883,A
10884,C
10885,A
10886,C
10887,C
10888,A
10889,D
10890,C
10891,B
10892,D
10893,C
10894,D
10895,B
10896,B
10897,A
10898,D
10899,D
10900,D
10901,D
10902,C
10903,C
10904,D
10905,C
10906,C
10907,D
10908,B
10909,A
10910,C
10911,D
10912,C
10913,D
10914,D
10915,A
10916,D
10917,A
10918,A
10919,A
10920,D
10921,B
10922,C
10923,C
10924,D
10925,B
10926,B
10927,A
10928,D
10929,B
10930,C
10931,B
10932,D
10933,A
10934,D
10935,C
10936,B
10937,C
10938,A
10939,C
10940,A
10941,A
10942,A
10943,C
10944,D
10945,C
10946,A
10947,A
10948,B
10949,A
10950,D
10951,D
10952,D
10953,A
10954,C
10955,B
10956,D
10957,A
10958,B
10959,D
10960,D
10961,A
10962,D
10963,A
10964,C
10965,D
10966,D
10967,D
10968,D
10969,B
10970,B
10971,D
10972,C
10973,C
10974,C
10975,A
10976,A
10977,B
10978,A
10979,B
10980,D
10981,B
10982,B
10983,C
10984,A
10985,C
10986,D
10987,C
10988,B
10989,C
10990,B
10991,D
10992,A
10993,B
10994,A
10995,D
10996,A
10997,B
10998,D
10999,D
11000,A
11001,C
11002,D
11003,A
11004,B
11005,A
11006,D
11007,A
11008,B
11009,B
11010,D
11011,C
11012,D
11013,B
11014,C
11015,C
11016,A
11017,C
11018,B
11019,C
11020,D
11021,B
11022,C
11023,B
11024,A
11025,A
11026,A
11027,B
11028,C
11029,B
11030,B
11031,B
11032,D
11033,D
11034,A
11035,A
11036,C
11037,B
11038,D
11039,C
11040,D
11041,B
11042,B
11043,C
11044,B
11045,D
11046,A
11047,C
11048,D
11049,A
11050,D
11051,B
11052,C
11053,A
11054,C
11055,C
11056,D
11057,C
11058,C
11059,D
11060,B
11061,B
11062,B
11063,B
11064,A
11065,D
11066,B
11067,D
11068,A
11069,C
11070,A
11071,B
11072,C
11073,A
11074,A
11075,A
11076,D
11077,A
11078,C
11079,A
11080,C
11081,C
11082,D
11083,C
11084,B
11085,B
11086,B
11087,C
11088,A
11089,B
11090,A
11091,D
11092,A
11093,B
11094,B
11095,D
11096,C
11097,A
11098,D
11099,B
11100,B
11101,C
11102,D
11103,D
11104,B
11105,C
11106,C
11107,B
11108,D
11109,A
11110,A
11111,A
11112,D
11113,A
11114,D
11115,C
11116,D
11117,B
11118,A
11119,D
11120,A
11121,B
11122,C
11123,D
11124,A
11125,C
11126,C
11127,D
11128,C
11129,B
11130,A
11131,C
11132,A
11133,A
11134,B
11135,D
11136,C
11137,C
11138,C
11139,A
11140,C
11141,B
11142,B
11143,B
11144,A
11145,D
11146,D
11147,D
11148,B
11149,B
11150,B
11151,A
11152,A
11153,A
11154,C
11155,C
11156,B
11157,D
11158,A
11159,B
11160,A
11161,D
11162,A
11163,B
11164,B
11165,A
11166,D
11167,A
11168,C
11169,D
11170,C
11171,A
11172,A
11173,D
11174,C
11175,B
11176,A
11177,C
11178,B
11179,A
11180,D
11181,C
11182,A
11183,C
11184,D
11185,C
11186,B
11187,D
11188,D
11189,C
11190,B
11191,C
11192,D
11193,A
11194,A
11195,B
11196,B
11197,C
11198,D
11199,C
11200,B
11201,A
11202,B
11203,C
11204,B
11205,B
11206,C
11207,B
11208,B
11209,C
11210,D
11211,C
11212,D
11213,B
11214,C
11215,C
11216,A
11217,D
11218,C
11219,C
11220,B
11221,B
11222,B
11223,A
11224,C
11225,A
11226,D
11227,D
11228,B
11229,C
11230,B
11231,D
11232,B
11233,B
11234,A
11235,C
11236,D
11237,C
11238,C
11239,C
11240,B
11241,D
11242,D
11243,C
11244,B
11245,D
11246,D
11247,A
11248,D
11249,B
11250,D
11251,A
11252,B
11253,D
11254,C
11255,A
11256,B
11257,A
11258,B
11259,A
11260,B
11261,A
11262,A
11263,C
11264,A
11265,B
11266,B
11267,D
11268,D
11269,B
11270,A
11271,D
11272,B
11273,A
11274,D
11275,C
11276,D
11277,B
11278,B
11279,A
11280,A
11281,A
11282,D
11283,C
11284,A
11285,A
11286,C
11287,A
11288,D
11289,B
11290,A
11291,B
11292,D
11293,C
11294,B
11295,B
11296,C
11297,A
11298,D
11299,D
11300,A
11301,A
11302,B
11303,D
11304,C
11305,D
11306,D
11307,B
11308,B
11309,C
11310,A
11311,B
11312,D
11313,C
11314,A
11315,C
11316,C
11317,D
11318,C
11319,D
11320,C
11321,D
11322,B
11323,D
11324,C
11325,D
11326,B
11327,C
11328,C
11329,A
11330,C
11331,B
11332,A
11333,A
11334,C
11335,C
11336,A
11337,C
11338,C
11339,A
11340,D
11341,C
11342,A
11343,A
11344,C
11345,B
11346,A
11347,A
11348,D
11349,B
11350,B
11351,B
11352,B
11353,A
11354,C
11355,B
11356,D
11357,C
11358,D
11359,D
11360,B
11361,A
11362,C
11363,D
11364,A
11365,D
11366,B
11367,D
11368,C
11369,C
11370,B
11371,B
11372,B
11373,C
11374,C
11375,D
11376,C
11377,B
11378,B
11379,B
11380,D
11381,A
11382,A
11383,A
11384,B
11385,B
11386,D
11387,C
11388,B
11389,A
11390,B
11391,D
11392,D
11393,C
11394,D
